Genero,Etnia,Nivel educativo de los padres,Examen de preparacion,Matematicas,Lectura,Escritura,Cluster
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,79,67,67,0
Masculino,Grupo D,"Licenciatura, Ingenieria",Completado,68,74,74,0
Femenino,Grupo D,Preparatoria,No realizado,85,91,89,3
Masculino,Grupo B,Secundaria,Completado,60,44,47,1
Masculino,Grupo C,"Educacion Superior, no titulado",Completado,98,86,90,3
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,58,67,72,4
Femenino,Grupo D,Maestria,No realizado,87,100,100,3
Masculino,Grupo E,Preparatoria,Completado,66,63,64,4
Femenino,Grupo B,Preparatoria,No realizado,52,76,70,4
Femenino,Grupo B,Secundaria,No realizado,70,64,72,4
Femenino,Grupo D,Preparatoria,Completado,77,89,98,3
Masculino,Grupo C,Secundaria,No realizado,62,55,49,1
Masculino,Grupo A,Preparatoria,No realizado,54,53,47,1
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,51,58,54,1
Femenino,Grupo E,"Licenciatura, Ingenieria",Completado,99,100,100,3
Masculino,Grupo C,Secundaria,No realizado,84,77,74,0
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,75,85,82,0
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,78,82,79,0
Femenino,Grupo D,Secundaria,No realizado,51,63,61,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,55,69,65,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,79,92,89,3
Masculino,Grupo B,Preparatoria,Completado,91,89,92,3
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,88,93,93,3
Masculino,Grupo D,Secundaria,No realizado,63,57,56,1
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,83,80,73,0
Femenino,Grupo B,Secundaria,No realizado,87,95,86,3
Masculino,Grupo B,Secundaria,No realizado,72,68,67,4
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,65,77,74,0
Masculino,Grupo D,Maestria,No realizado,82,82,74,0
Femenino,Grupo A,"Licenciatura, Ingenieria",No realizado,51,49,51,1
Masculino,Grupo D,Maestria,No realizado,89,84,82,3
Masculino,Grupo C,Secundaria,Completado,53,37,40,2
Masculino,Grupo E,"Educacion Superior, no titulado",Completado,87,74,70,0
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,75,81,84,0
Masculino,Grupo D,"Licenciatura, Ingenieria",Completado,74,79,75,0
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,58,55,48,1
Masculino,Grupo B,Secundaria,Completado,51,54,41,1
Masculino,Grupo E,Secundaria,No realizado,70,55,56,4
Femenino,Grupo C,Preparatoria,No realizado,59,66,67,4
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,71,61,69,4
Femenino,Grupo D,Secundaria,No realizado,76,72,71,0
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,59,62,64,4
Femenino,Grupo E,"Educacion Superior, no titulado",Completado,42,55,54,1
Masculino,Grupo A,Secundaria,No realizado,57,43,47,1
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,88,73,78,0
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,22,39,33,2
Masculino,Grupo B,Secundaria,No realizado,88,84,75,3
Masculino,Grupo C,Preparatoria,No realizado,73,68,66,4
Femenino,Grupo D,"Licenciatura, Ingenieria",Completado,68,75,81,0
Masculino,Grupo E,Preparatoria,Completado,100,100,93,3
Masculino,Grupo A,Secundaria,Completado,62,67,69,4
Masculino,Grupo A,"Licenciatura, Ingenieria",No realizado,77,67,68,4
Femenino,Grupo B,Preparatoria,Completado,59,70,66,4
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,54,49,47,1
Masculino,Grupo D,Secundaria,No realizado,62,67,61,4
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,70,89,88,3
Femenino,Grupo E,Secundaria,Completado,66,74,78,0
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,60,60,60,4
Femenino,Grupo B,Preparatoria,Completado,61,86,87,0
Masculino,Grupo D,Preparatoria,No realizado,66,62,64,4
Masculino,Grupo B,Preparatoria,Completado,82,78,74,0
Femenino,Grupo E,"Educacion Superior, no titulado",Completado,75,88,85,3
Masculino,Grupo B,Maestria,No realizado,49,53,52,1
Masculino,Grupo C,Secundaria,No realizado,52,53,49,1
Femenino,Grupo E,Maestria,No realizado,81,92,91,3
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,96,100,100,3
Masculino,Grupo C,Secundaria,Completado,53,51,51,1
Femenino,Grupo B,Maestria,Completado,58,76,78,0
Femenino,Grupo B,Secundaria,Completado,68,83,78,0
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,67,75,70,0
Masculino,Grupo A,Secundaria,Completado,72,73,74,0
Masculino,Grupo E,Secundaria,No realizado,94,88,78,3
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,79,86,81,0
Femenino,Grupo C,Preparatoria,No realizado,63,67,70,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,43,51,54,1
Femenino,Grupo C,Maestria,Completado,81,91,87,3
Femenino,Grupo B,Secundaria,Completado,46,54,58,1
Femenino,Grupo C,Preparatoria,Completado,71,77,77,0
Femenino,Grupo B,Maestria,Completado,52,70,62,4
Femenino,Grupo D,Secundaria,Completado,97,100,100,3
Masculino,Grupo C,Maestria,Completado,62,68,75,4
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,46,64,66,1
Femenino,Grupo E,Secundaria,No realizado,50,50,47,1
Femenino,Grupo D,Preparatoria,No realizado,65,69,70,4
Masculino,Grupo C,Secundaria,Completado,45,52,49,1
Masculino,Grupo C,Preparatoria,Completado,65,67,65,4
Masculino,Grupo E,Secundaria,No realizado,80,76,65,0
Masculino,Grupo D,Secundaria,Completado,62,66,68,4
Masculino,Grupo B,Secundaria,No realizado,48,52,45,1
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,77,88,87,3
Femenino,Grupo E,Preparatoria,No realizado,66,65,69,4
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,76,83,79,0
Femenino,Grupo B,Secundaria,No realizado,62,64,66,4
Masculino,Grupo D,"Educacion Superior, no titulado",Completado,77,62,62,4
Femenino,Grupo C,Maestria,Completado,69,84,85,0
Masculino,Grupo D,Preparatoria,No realizado,61,55,52,1
Masculino,Grupo C,Secundaria,Completado,59,69,65,4
Masculino,Grupo E,Secundaria,No realizado,55,56,51,1
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,45,53,55,1
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,78,79,76,0
Femenino,Grupo C,Preparatoria,Completado,67,84,86,0
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,65,81,77,0
Masculino,Grupo C,Preparatoria,No realizado,69,77,69,0
Femenino,Grupo B,Preparatoria,No realizado,57,69,68,4
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,59,41,42,1
Masculino,Grupo D,Secundaria,Completado,74,71,78,0
Masculino,Grupo E,"Licenciatura, Ingenieria",No realizado,82,62,62,4
Masculino,Grupo E,Secundaria,Completado,81,80,76,0
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,74,81,76,0
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,58,61,66,4
Masculino,Grupo D,Secundaria,Completado,80,79,79,0
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,35,28,27,2
Femenino,Grupo C,Secundaria,No realizado,42,62,60,1
Masculino,Grupo C,Preparatoria,Completado,60,51,56,1
Masculino,Grupo E,Secundaria,Completado,87,91,81,3
Masculino,Grupo B,Secundaria,Completado,84,83,75,0
Femenino,Grupo E,Preparatoria,Completado,83,86,88,3
Femenino,Grupo C,Secundaria,No realizado,34,42,39,2
Masculino,Grupo B,Secundaria,No realizado,66,77,70,0
Masculino,Grupo B,Secundaria,Completado,61,56,56,1
Femenino,Grupo D,Secundaria,Completado,56,68,74,4
Masculino,Grupo B,Preparatoria,No realizado,87,85,73,0
Femenino,Grupo C,Secundaria,No realizado,55,65,62,4
Masculino,Grupo D,Secundaria,No realizado,86,80,75,0
Femenino,Grupo B,Preparatoria,Completado,52,66,73,4
Femenino,Grupo E,Maestria,No realizado,45,56,54,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,72,72,71,0
Masculino,Grupo D,Secundaria,No realizado,57,50,54,1
Masculino,Grupo A,Secundaria,No realizado,68,72,64,4
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,88,95,94,3
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,76,64,66,4
Masculino,Grupo C,Preparatoria,No realizado,46,43,42,2
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,67,86,83,0
Masculino,Grupo E,Secundaria,No realizado,92,87,78,3
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,83,82,84,3
Masculino,Grupo D,Preparatoria,No realizado,80,75,77,0
Masculino,Grupo D,"Licenciatura, Ingenieria",No realizado,63,66,67,4
Femenino,Grupo D,Secundaria,Completado,64,60,74,4
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,54,52,51,1
Masculino,Grupo C,Preparatoria,No realizado,84,80,80,0
Masculino,Grupo D,Secundaria,Completado,73,68,66,4
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,80,83,83,0
Femenino,Grupo D,Secundaria,No realizado,56,52,55,1
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,59,51,43,1
Masculino,Grupo D,Secundaria,No realizado,75,74,69,0
Masculino,Grupo C,Preparatoria,No realizado,85,76,71,0
Masculino,Grupo E,Preparatoria,No realizado,89,76,74,0
Femenino,Grupo B,Secundaria,Completado,58,70,68,4
Femenino,Grupo B,Secundaria,No realizado,65,64,62,4
Masculino,Grupo C,Secundaria,No realizado,68,60,53,4
Masculino,Grupo A,Secundaria,Completado,47,49,49,1
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,71,83,83,0
Femenino,Grupo B,Secundaria,Completado,60,70,70,4
Masculino,Grupo D,Maestria,No realizado,80,80,72,0
Masculino,Grupo D,Secundaria,No realizado,54,52,52,1
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,62,73,70,4
Femenino,Grupo C,Preparatoria,No realizado,64,73,68,4
Masculino,Grupo C,Preparatoria,Completado,78,77,77,0
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,70,75,78,0
Femenino,Grupo C,Maestria,Completado,65,81,81,0
Femenino,Grupo C,Secundaria,Completado,64,79,77,0
Masculino,Grupo C,"Educacion Superior, no titulado",Completado,79,79,78,0
Femenino,Grupo C,Secundaria,No realizado,44,50,51,1
Femenino,Grupo E,Secundaria,No realizado,99,93,90,3
Masculino,Grupo D,Secundaria,No realizado,76,73,68,0
Masculino,Grupo D,Secundaria,No realizado,59,42,41,1
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,63,75,81,0
Femenino,Grupo D,Secundaria,No realizado,69,72,77,0
Femenino,Grupo D,Preparatoria,Completado,88,92,95,3
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,71,76,70,0
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,69,63,61,4
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,58,49,42,1
Femenino,Grupo D,Preparatoria,No realizado,47,53,58,1
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,65,70,71,4
Masculino,Grupo B,"Educacion Superior, no titulado",Completado,88,85,76,3
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,83,78,73,0
Femenino,Grupo C,Secundaria,Completado,85,92,93,3
Femenino,Grupo E,Secundaria,Completado,59,63,75,4
Femenino,Grupo C,Secundaria,No realizado,65,86,80,0
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,73,56,57,4
Masculino,Grupo D,Secundaria,No realizado,53,52,42,1
Masculino,Grupo D,Secundaria,No realizado,45,48,46,1
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,73,79,84,0
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,70,78,78,0
Femenino,Grupo B,Secundaria,No realizado,37,46,46,2
Masculino,Grupo B,Preparatoria,Completado,81,82,82,0
Masculino,Grupo E,Preparatoria,Completado,97,82,88,3
Femenino,Grupo B,Secundaria,No realizado,67,89,82,0
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,88,75,76,0
Masculino,Grupo E,Secundaria,Completado,77,76,77,0
Masculino,Grupo C,Preparatoria,No realizado,76,70,68,0
Masculino,Grupo D,Secundaria,No realizado,86,73,70,0
Masculino,Grupo C,Secundaria,Completado,63,60,57,4
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,65,73,75,0
Masculino,Grupo D,Secundaria,Completado,78,77,80,0
Masculino,Grupo B,Preparatoria,No realizado,67,62,60,4
Masculino,Grupo A,Secundaria,Completado,46,41,43,2
Masculino,Grupo E,Preparatoria,Completado,71,74,68,0
Masculino,Grupo C,Secundaria,Completado,40,46,50,2
Masculino,Grupo D,Preparatoria,No realizado,90,87,75,3
Masculino,Grupo A,"Educacion Superior, no titulado",Completado,81,78,81,0
Masculino,Grupo D,Secundaria,No realizado,56,54,52,1
Femenino,Grupo C,Preparatoria,Completado,67,84,81,0
Masculino,Grupo B,Preparatoria,No realizado,80,76,64,0
Femenino,Grupo C,Preparatoria,Completado,74,75,83,0
Masculino,Grupo A,"Educacion Superior, no titulado",No realizado,69,67,69,4
Masculino,Grupo E,"Educacion Superior, no titulado",Completado,99,87,81,3
Masculino,Grupo C,Secundaria,No realizado,51,52,44,1
Femenino,Grupo B,Preparatoria,No realizado,53,71,67,4
Femenino,Grupo D,Secundaria,No realizado,49,57,52,1
Femenino,Grupo B,Preparatoria,No realizado,73,76,80,0
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,66,60,57,4
Masculino,Grupo D,"Licenciatura, Ingenieria",Completado,67,61,68,4
Femenino,Grupo C,Preparatoria,Completado,68,67,69,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,59,64,75,4
Masculino,Grupo C,Secundaria,No realizado,71,66,65,4
Femenino,Grupo D,Maestria,Completado,77,82,91,3
Masculino,Grupo C,Preparatoria,No realizado,83,72,78,0
Masculino,Grupo B,"Licenciatura, Ingenieria",No realizado,63,71,69,4
Femenino,Grupo D,Preparatoria,No realizado,56,65,63,4
Femenino,Grupo C,Secundaria,Completado,67,79,84,0
Femenino,Grupo E,Secundaria,No realizado,75,86,79,0
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,71,81,80,0
Femenino,Grupo C,Secundaria,No realizado,43,53,53,1
Femenino,Grupo C,Secundaria,No realizado,41,46,43,2
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,82,90,94,3
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,61,61,62,4
Masculino,Grupo A,"Educacion Superior, no titulado",No realizado,28,23,19,2
Masculino,Grupo C,Preparatoria,Completado,82,75,77,0
Femenino,Grupo B,Secundaria,No realizado,41,55,51,1
Masculino,Grupo C,Secundaria,No realizado,71,60,61,4
Masculino,Grupo C,Preparatoria,No realizado,47,37,35,2
Masculino,Grupo E,Preparatoria,Completado,62,56,53,1
Masculino,Grupo B,Preparatoria,No realizado,90,78,81,3
Femenino,Grupo C,"Licenciatura, Ingenieria",No realizado,83,93,95,3
Femenino,Grupo B,"Educacion Superior, no titulado",No realizado,61,68,66,4
Masculino,Grupo D,Secundaria,Completado,76,70,69,0
Masculino,Grupo C,Preparatoria,No realizado,49,51,43,1
Femenino,Grupo B,Secundaria,No realizado,24,38,27,2
Femenino,Grupo D,Secundaria,Completado,35,55,60,1
Masculino,Grupo C,Secundaria,No realizado,58,61,52,1
Femenino,Grupo C,Secundaria,No realizado,61,73,63,4
Femenino,Grupo B,Secundaria,Completado,69,76,74,0
Masculino,Grupo D,Preparatoria,Completado,67,72,67,4
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,79,73,67,0
Femenino,Grupo C,Secundaria,No realizado,72,80,75,0
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,62,61,57,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,77,94,95,3
Masculino,Grupo D,Secundaria,No realizado,75,74,66,0
Masculino,Grupo E,Preparatoria,No realizado,87,74,76,0
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,52,65,69,4
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,66,57,52,1
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,63,78,80,0
Femenino,Grupo C,Preparatoria,No realizado,46,58,57,1
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,59,71,70,4
Femenino,Grupo B,"Licenciatura, Ingenieria",No realizado,61,72,70,4
Masculino,Grupo A,Preparatoria,No realizado,63,61,61,4
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,42,66,69,4
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,59,62,61,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,80,90,89,3
Femenino,Grupo B,Secundaria,No realizado,58,62,59,4
Masculino,Grupo B,Secundaria,Completado,85,84,78,3
Femenino,Grupo C,"Educacion Superior, no titulado",No realizado,52,58,58,1
Femenino,Grupo D,Secundaria,No realizado,27,34,32,2
Masculino,Grupo C,"Educacion Superior, no titulado",No realizado,59,60,58,1
Masculino,Grupo A,"Licenciatura, Ingenieria",Completado,49,58,60,1
Masculino,Grupo C,Secundaria,Completado,69,58,53,4
Masculino,Grupo C,"Licenciatura, Ingenieria",No realizado,61,66,61,4
Femenino,Grupo A,Secundaria,No realizado,44,64,58,1
Femenino,Grupo D,Secundaria,No realizado,73,84,85,0
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,84,77,71,0
Femenino,Grupo C,"Educacion Superior, no titulado",Completado,45,73,70,4
Masculino,Grupo D,Secundaria,No realizado,74,74,72,0
Femenino,Grupo D,"Educacion Superior, no titulado",Completado,82,97,96,3
Femenino,Grupo D,"Licenciatura, Ingenieria",No realizado,59,70,73,4
Masculino,Grupo E,Preparatoria,No realizado,46,43,41,2
Femenino,Grupo D,Secundaria,No realizado,80,90,82,3
Femenino,Grupo D,Maestria,Completado,85,95,100,3
Femenino,Grupo A,Secundaria,No realizado,71,83,77,0
Masculino,Grupo A,"Licenciatura, Ingenieria",No realizado,66,64,62,4
Femenino,Grupo B,Preparatoria,No realizado,80,86,83,3
Masculino,Grupo C,Preparatoria,Completado,87,100,95,3
Masculino,Grupo C,Maestria,No realizado,79,81,71,0
Femenino,Grupo E,Secundaria,No realizado,38,49,45,2
Femenino,Grupo A,Secundaria,No realizado,38,43,43,2
Femenino,Grupo E,"Educacion Superior, no titulado",No realizado,67,76,75,0
Femenino,Grupo E,"Licenciatura, Ingenieria",No realizado,64,73,70,4
Femenino,Grupo C,Preparatoria,No realizado,57,78,67,4
Femenino,Grupo D,Secundaria,No realizado,62,64,64,4
Masculino,Grupo D,Maestria,No realizado,73,70,75,0
Masculino,Grupo E,Secundaria,Completado,73,67,59,4
Femenino,Grupo D,"Educacion Superior, no titulado",No realizado,77,68,77,0
Masculino,Grupo E,"Educacion Superior, no titulado",No realizado,76,67,67,4
Masculino,Grupo C,Preparatoria,Completado,57,54,56,1
Femenino,Grupo C,Secundaria,Completado,65,74,77,0
Masculino,Grupo A,Secundaria,No realizado,48,45,41,2
Femenino,Grupo B,Secundaria,No realizado,50,67,63,4
Femenino,Grupo C,Preparatoria,No realizado,85,89,95,3
Masculino,Grupo B,Secundaria,No realizado,74,63,57,4
Masculino,Grupo D,Secundaria,No realizado,60,59,54,1
Femenino,Grupo C,Secundaria,Completado,59,54,67,4
Masculino,Grupo A,"Educacion Superior, no titulado",No realizado,53,43,43,1
Femenino,Grupo A,"Educacion Superior, no titulado",No realizado,49,65,55,1
Femenino,Grupo D,Secundaria,Completado,88,99,100,3
Femenino,Grupo C,Secundaria,No realizado,54,59,62,1
Femenino,Grupo C,Secundaria,No realizado,63,73,68,4
Masculino,Grupo B,Preparatoria,Completado,65,65,63,4
Femenino,Grupo B,Preparatoria,No realizado,82,80,77,0
Femenino,Grupo D,Secundaria,Completado,52,57,56,1
Masculino,Grupo D,Preparatoria,Completado,87,84,85,3
Femenino,Grupo D,Maestria,Completado,70,71,74,0
Masculino,Grupo E,"Educacion Superior, no titulado",Completado,84,83,78,0
Masculino,Grupo D,Preparatoria,No realizado,71,66,60,4
Masculino,Grupo B,Secundaria,Completado,63,67,67,4
Femenino,Grupo C,"Licenciatura, Ingenieria",Completado,51,72,79,4
Masculino,Grupo E,Secundaria,No realizado,84,73,69,0
Masculino,Grupo C,"Licenciatura, Ingenieria",Completado,71,74,68,0
Masculino,Grupo C,Preparatoria,No realizado,74,73,67,0
Masculino,Grupo D,"Educacion Superior, no titulado",No realizado,68,59,62,4
Masculino,Grupo E,Secundaria,Completado,57,56,54,1
Femenino,Grupo C,Preparatoria,Completado,82,93,93,3
Femenino,Grupo D,Secundaria,Completado,57,58,64,4
Femenino,Grupo D,Maestria,Completado,47,58,67,1
Femenino,Grupo A,Secundaria,Completado,59,85,80,0
Masculino,Grupo B,"Educacion Superior, no titulado",No realizado,41,39,34,2
